,,,FTA,FTA,FTA,FTA,FTA,FTA,FGM,FGM,FGM,FGM,FGM,FGM,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,MIN,MIN,MIN,MIN,MIN,MIN,FTM,FTM,FTM,FTM,FTM,FTM,PTS,PTS,PTS,PTS,PTS,PTS,FGA,FGA,FGA,FGA,FGA,FGA,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A
,,,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero
team_id,team_name_x,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,USC,J. McLaughlin,1.5,0,5,1.50923085636,15,7,4.2,1,8,2.74064063881,42,10,1.5,0,5,1.71593835683,15,6,31.8,21,37,4.96207841758,318,10,0.9,0,3,1.10050493461,9,5,10.8,2,23,7.19258877827,108,10,9.6,5,16,2.95145914949,96,10,4.0,1,8,2.05480466766,40,10
30,USC,K. Reinhardt,1.1,0,3,1.10050493461,11,6,3.6,1,6,1.6465452047,36,10,1.2,0,2,0.918936583473,12,7,26.8,18,32,4.18462795373,268,10,1.1,0,3,1.10050493461,11,6,9.5,3,14,3.77859468292,95,10,10.0,5,15,2.78886675511,100,10,4.4,1,8,2.27058484879,44,10
30,USC,M. Marquetti,0.777777777778,0,4,1.56347191994,7,2,0.444444444444,0,3,1.01379375505,4,2,0.111111111111,0,1,0.333333333333,1,1,5.88888888889,1,14,4.51232879023,53,9,0.333333333333,0,2,0.707106781187,3,2,1.33333333333,0,6,2.06155281281,12,4,1.11111111111,0,5,1.61589328581,10,5,0.222222222222,0,1,0.440958551844,2,2
30,USC,M. Martin,2.0,0,6,2.39045721867,16,4,1.125,0,4,1.55264750852,9,4,0.0,0,0,0.0,0,0,7.125,3,14,3.35676289643,57,8,1.25,0,4,1.75254916377,10,4,3.5,0,9,3.20713490295,28,6,2.125,0,5,1.95940953205,17,6,0.125,0,1,0.353553390593,1,1
30,USC,N. Jovanovic,4.6,0,10,2.716206505,46,9,4.8,0,11,3.91010087963,48,9,0.2,0,1,0.421637021356,2,2,24.5,18,31,4.8131763594,245,10,3.1,0,10,2.68535120815,31,9,12.9,2,25,7.37036106458,129,10,9.0,2,16,4.61880215352,90,10,0.2,0,1,0.421637021356,2,2
30,USC,S. Dhillon,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,2,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
30,USC,S. Gavrilovic,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,1,3,0.816496580928,8,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,0,1,0.57735026919,2,2,0.25,0,1,0.5,1,1
38,Colorado,D. Collier,1.54545454545,0,4,1.7529196424,17,6,2.27272727273,0,6,1.67874411933,25,10,1.18181818182,0,6,1.72152152575,13,7,22.4545454545,14,30,5.31721047851,247,11,1.0,0,3,1.26491106407,11,5,6.72727272727,0,21,5.27429443795,74,10,6.27272727273,3,10,2.28433399882,69,11,2.81818181818,1,7,1.72152152575,31,11
38,Colorado,E. Stalzer,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,2,2,0.0,4,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
38,Colorado,G. King,2.90909090909,0,7,2.625054112,32,8,4.18181818182,0,9,2.67649703225,46,10,1.72727272727,0,4,1.55505042304,19,8,27.2727272727,22,32,3.84943915632,300,11,2.09090909091,0,6,2.11917651245,23,8,12.1818181818,1,27,8.30443474077,134,11,10.9090909091,6,19,4.15823389084,120,11,4.18181818182,1,7,1.83402190926,46,11
38,Colorado,J. Fortune,2.18181818182,0,6,1.94000937205,24,8,2.63636363636,1,5,1.20604537831,29,11,1.09090909091,0,3,1.13618180363,12,7,21.1818181818,14,32,4.93595344018,233,11,1.63636363636,0,6,1.80403587951,18,8,8.0,3,16,3.92428337407,88,11,7.54545454545,5,11,2.06705763653,83,11,3.72727272727,2,7,1.48935617573,41,11
38,Colorado,J. Scott,5.18181818182,1,10,3.02714987466,57,11,5.36363636364,0,9,2.54057974772,59,10,0.0,0,0,0.0,0,0,29.7272727273,16,38,5.95131765395,327,11,3.72727272727,1,8,2.57258271357,41,11,14.4545454545,1,24,6.29862899945,159,11,10.4545454545,3,16,3.83049961137,115,11,0.272727272727,0,1,0.467099366497,3,3
38,Colorado,K. Guzonjic,0.0,0,0,,0,0,1.0,1,1,,1,1,0.0,0,0,,0,0,2.0,2,2,,2,1,0.0,0,0,,0,0,2.0,2,2,,2,1,1.0,1,1,,1,1,0.0,0,0,,0,0
38,Colorado,T. Akyazili,1.0,0,4,1.41421356237,10,4,0.5,0,2,0.707106781187,5,4,0.1,0,1,0.316227766017,1,1,15.2,6,22,5.00666222814,152,10,0.8,0,3,1.1352924244,8,4,1.9,0,5,1.72884033065,19,7,3.4,1,6,2.0110804172,34,10,1.7,0,3,1.15950180873,17,8
38,Colorado,T. Fletcher,1.36363636364,0,4,1.43336856898,15,6,2.54545454545,1,6,1.57249078621,28,11,1.09090909091,0,3,0.943879807449,12,8,20.1818181818,16,29,3.60050501508,222,11,1.36363636364,0,4,1.43336856898,15,6,7.54545454545,3,15,3.93353877224,83,11,6.54545454545,2,10,2.25227158059,72,11,3.27272727273,0,6,1.67874411933,36,10
38,Colorado,T. Miller,1.2,0,3,1.31656117721,12,5,1.9,0,4,1.28668393771,19,8,0.0,0,0,0.0,0,0,15.7,3,22,4.87738545626,157,10,0.7,0,2,0.823272602349,7,5,4.5,0,10,3.13581462037,45,9,4.8,0,9,2.65832027165,48,9,0.2,0,1,0.421637021356,2,2
38,Colorado,W. Gordon,3.72727272727,0,9,3.37908002542,41,8,2.63636363636,0,5,1.36181696808,29,10,0.181818181818,0,2,0.603022689156,2,1,29.5454545455,24,33,3.26691402898,325,11,2.63636363636,0,7,2.29227953238,29,8,8.09090909091,0,15,4.65735000734,89,10,5.90909090909,3,9,2.16585066219,65,11,0.454545454545,0,2,0.687551650952,5,4
38,Colorado,X. Talton,0.727272727273,0,4,1.27207775634,8,4,1.72727272727,0,4,1.27207775634,19,9,1.18181818182,0,4,1.32801971508,13,7,21.0,7,31,7.78460018241,231,11,0.545454545455,0,4,1.29333958137,6,2,5.18181818182,0,12,3.60050501508,57,10,4.54545454545,2,8,1.86352549559,50,11,2.18181818182,1,6,1.60113596038,24,11
41,Connecticut,A. Brimah,1.33333333333,0,2,1.03279555899,8,4,1.66666666667,0,5,1.8618986725,10,4,0.0,0,0,0.0,0,0,18.8333333333,13,22,3.18852107828,113,6,1.0,0,2,0.894427191,6,4,4.33333333333,1,10,3.26598632371,26,6,3.0,2,6,1.54919333848,18,6,0.0,0,0,0.0,0,0
41,Connecticut,D. Hamilton,2.0,0,10,3.3993463424,20,4,3.8,2,7,1.54919333848,38,10,1.1,0,2,0.737864787373,11,8,32.8,22,39,5.18116246073,328,10,1.9,0,9,3.14289321769,19,4,10.6,4,19,5.05964425627,106,10,10.9,5,15,2.92308816912,109,10,4.0,1,7,1.94365063162,40,10
41,Connecticut,J. Adams,1.6,0,5,1.57762127549,16,7,3.3,0,7,2.40601099102,33,8,0.2,0,1,0.421637021356,2,2,25.7,18,32,5.2503968104,257,10,1.2,0,4,1.22927259431,12,7,8.0,0,19,5.84997625826,80,8,7.4,3,12,2.716206505,74,10,1.1,0,2,0.875595035771,11,7
41,Connecticut,K. Facey,0.333333333333,0,2,0.707106781187,3,2,0.777777777778,0,3,0.971825315808,7,5,0.0,0,0,0.0,0,0,11.7777777778,3,24,6.61017733835,106,9,0.333333333333,0,2,0.707106781187,3,2,1.88888888889,0,7,2.14734978779,17,6,1.66666666667,0,3,1.0,15,8,0.0,0,0,0.0,0,0
41,Connecticut,O. Calhoun,0.2,0,2,0.632455532034,2,1,1.1,0,3,0.875595035771,11,8,0.4,0,1,0.516397779494,4,4,15.1,9,20,3.24722103412,151,10,0.1,0,1,0.316227766017,1,1,2.7,0,7,1.88856206323,27,9,3.7,1,7,2.0575065816,37,10,1.7,0,4,1.33749350985,17,8
41,Connecticut,P. Nolan,0.111111111111,0,1,0.333333333333,1,1,0.444444444444,0,2,0.726483157257,4,3,0.0,0,0,0.0,0,0,10.2222222222,1,26,8.02772971919,92,9,0.111111111111,0,1,0.333333333333,1,1,1.0,0,5,1.73205080757,9,3,1.0,0,2,0.866025403784,9,6,0.0,0,0,0.0,0,0
41,Connecticut,R. Purvis,2.5,0,5,1.64991582277,25,8,4.3,0,7,2.40601099102,43,9,1.9,0,4,1.66332999332,19,7,27.5,20,35,4.37797517885,275,10,1.6,0,4,1.42984070597,16,7,12.1,1,20,6.04520011616,121,10,10.0,5,16,3.77123616633,100,10,5.2,2,9,2.34757558155,52,10
41,Connecticut,S. Cassell Jr.,0.0,0,0,0.0,0,0,0.8,0,2,0.836660026534,4,3,0.8,0,2,0.836660026534,4,3,5.0,2,9,2.73861278753,25,5,0.0,0,0,0.0,0,0,2.4,0,6,2.5099800796,12,3,2.0,0,4,1.58113883008,10,4,1.8,0,3,1.30384048104,9,4
41,Connecticut,S. Enoch,0.142857142857,0,1,0.377964473009,1,1,0.857142857143,0,3,1.21498579259,6,3,0.0,0,0,0.0,0,0,9.57142857143,3,21,7.45781788589,67,7,0.0,0,0,0.0,0,0,1.71428571429,0,6,2.42997158518,12,3,1.57142857143,0,4,1.39727626201,11,6,0.0,0,0,0.0,0,0
41,Connecticut,S. Gibbs,4.0,0,10,2.78886675511,40,9,3.6,2,6,1.42984070597,36,10,2.7,1,4,1.33749350985,27,10,34.2,28,38,3.52136337233,342,10,3.3,0,8,2.21359436212,33,9,13.2,7,20,5.26624470884,132,10,9.6,5,13,3.02581485811,96,10,6.3,4,10,2.0575065816,63,10
41,Connecticut,S. Miller,2.7,0,6,2.31180545125,27,7,4.7,3,7,1.33749350985,47,10,0.6,0,3,0.966091783079,6,4,24.4,18,30,4.45221542855,244,10,2.1,0,6,1.96920739837,21,7,12.1,6,16,3.51030229784,121,10,8.1,5,11,1.66332999332,81,10,1.2,0,3,1.22927259431,12,6
43,Yale,A. Copeland,0.285714285714,0,2,0.755928946018,2,1,0.714285714286,0,4,1.49602648309,5,2,0.285714285714,0,2,0.755928946018,2,1,3.57142857143,0,9,2.99205296617,25,6,0.0,0,0,0.0,0,0,1.71428571429,0,10,3.72890894294,12,2,1.28571428571,0,5,1.79947082168,9,4,0.428571428571,0,2,0.786795792469,3,2
43,Yale,A. Dallier,1.46666666667,0,4,1.4074631011,22,9,1.8,0,4,1.20712172424,27,14,0.733333333333,0,3,0.961150104723,11,7,20.7333333333,7,35,9.66190358844,311,15,0.8,0,3,1.08232553856,12,7,5.13333333333,0,12,3.85202482314,77,14,4.2,0,9,2.21036519284,63,14,1.73333333333,0,4,1.22279928657,26,13
43,Yale,A. Edwards,0.0,0,0,0.0,0,0,0.142857142857,0,1,0.377964473009,1,1,0.142857142857,0,1,0.377964473009,1,1,2.57142857143,0,4,1.61834718743,18,6,0.0,0,0,0.0,0,0,0.428571428571,0,3,1.13389341903,3,1,0.428571428571,0,2,0.786795792469,3,2,0.428571428571,0,2,0.786795792469,3,2
43,Yale,B. Reynolds,0.636363636364,0,2,0.924416277737,7,4,0.727272727273,0,3,1.00904995822,8,5,0.0,0,0,0.0,0,0,7.81818181818,0,25,7.04014462661,86,10,0.454545454545,0,2,0.820199532265,5,3,1.90909090909,0,8,2.46797672009,21,6,1.81818181818,0,6,1.94000937205,20,8,0.545454545455,0,4,1.21355975243,6,3
43,Yale,B. Sherrod,4.6,0,10,3.50102025946,69,13,4.6,1,9,2.06328448284,69,15,0.0,0,0,0.0,0,0,28.2,17,36,5.5831378786,423,15,2.73333333333,0,7,2.404361117,41,13,11.9333333333,4,24,5.37808604652,179,15,8.4,5,13,2.13139793161,126,15,0.0666666666667,0,1,0.258198889747,1,1
43,Yale,E. Anderson,0.9,0,4,1.52388392675,9,3,0.7,0,2,0.948683298051,7,4,0.0,0,0,0.0,0,0,7.8,2,14,3.96652660817,78,10,0.4,0,2,0.69920589878,4,3,1.8,0,6,2.4404006957,18,4,2.1,0,5,1.91195071996,21,7,0.2,0,2,0.632455532034,2,1
43,Yale,E. Lininger,0.0,0,0,,0,0,1.0,1,1,,1,1,0.0,0,0,,0,0,5.0,5,5,,5,1,0.0,0,0,,0,0,2.0,2,2,,2,1,1.0,1,1,,1,1,0.0,0,0,,0,0
43,Yale,J. Montague,1.11111111111,0,3,1.36422546198,10,4,3.0,0,6,1.80277563773,27,8,2.55555555556,0,6,1.66666666667,23,8,29.3333333333,22,36,5.14781507049,264,9,0.888888888889,0,3,1.16666666667,8,4,9.44444444444,0,21,6.00231436846,85,8,7.66666666667,4,12,2.78388218142,69,9,6.0,3,9,2.39791576166,54,9
43,Yale,J. Sears,5.78571428571,1,10,3.09288442492,81,14,6.14285714286,1,12,2.95757548462,86,14,0.142857142857,0,1,0.363136519601,2,2,31.9285714286,20,37,4.74689024868,447,14,3.85714285714,0,7,2.56776295507,54,13,16.2857142857,4,31,7.46714415009,228,14,12.2857142857,5,18,4.32218910754,172,14,0.5,0,1,0.518874521663,7,7
43,Yale,K. Ghani,0.166666666667,0,2,0.57735026919,2,1,1.0,0,5,1.41421356237,12,7,0.583333333333,0,2,0.792961461099,7,5,14.3333333333,6,26,5.94418483338,172,12,0.166666666667,0,2,0.57735026919,2,1,2.75,0,12,3.57071421427,33,7,3.16666666667,1,10,2.69117525301,38,12,2.08333333333,0,5,1.6764862244,25,10
43,Yale,M. Greene,0.4,0,2,0.894427191,2,1,0.2,0,1,0.4472135955,1,1,0.0,0,0,0.0,0,0,2.6,0,5,2.07364413533,13,4,0.2,0,1,0.4472135955,1,1,0.6,0,2,0.894427191,3,2,0.6,0,1,0.547722557505,3,3,0.0,0,0,0.0,0,0
43,Yale,M. Mason,4.33333333333,0,11,3.35232683939,65,14,5.06666666667,1,9,2.2189658681,76,15,1.4,0,4,1.298350602,21,11,32.6666666667,24,39,4.18614494778,490,15,3.26666666667,0,9,2.84018778722,49,14,14.8,5,25,5.79655069848,222,15,12.3333333333,7,18,3.94002658923,185,15,4.73333333333,2,9,2.15362374571,71,15
43,Yale,N. Victor,1.26666666667,0,4,1.27988094684,19,9,2.06666666667,0,4,1.33452327854,31,13,0.8,0,2,0.861891607371,12,8,27.0666666667,19,38,5.27076392764,406,15,0.6,0,3,0.910258989833,9,6,5.53333333333,0,12,3.71995903715,83,14,4.6,0,9,2.5014281635,69,14,2.2,0,5,1.37321312465,33,13
43,Yale,S. Downey,1.2,0,6,1.8593393604,18,6,2.4,0,8,2.13139793161,36,12,0.133333333333,0,1,0.351865775274,2,2,13.9333333333,8,22,3.97252468601,209,15,1.0,0,5,1.6475089421,15,5,5.93333333333,0,18,4.58984386082,89,13,3.93333333333,0,11,2.7637104114,59,14,0.333333333333,0,1,0.487950036474,5,5
43,Yale,T. Phills,0.714285714286,0,2,0.951189731211,5,3,0.285714285714,0,1,0.487950036474,2,2,0.0,0,0,0.0,0,0,6.71428571429,2,10,2.81154084174,47,7,0.714285714286,0,2,0.951189731211,5,3,1.28571428571,0,4,1.70433620649,9,3,1.57142857143,0,5,1.90237946242,11,4,0.571428571429,0,2,0.786795792469,4,3
43,Yale,T. Ryan,0.333333333333,0,1,0.57735026919,1,1,0.333333333333,0,1,0.57735026919,1,1,0.333333333333,0,1,0.57735026919,1,1,2.0,0,3,1.73205080757,6,2,0.0,0,0,0.0,0,0,1.0,0,3,1.73205080757,3,1,0.333333333333,0,1,0.57735026919,1,1,0.333333333333,0,1,0.57735026919,1,1
62,Hawaii,A. Valdes,4.5,0,10,3.78153408024,27,5,5.33333333333,3,8,1.75119007154,32,6,2.0,1,5,1.67332005307,12,6,33.3333333333,27,37,3.50238014308,200,6,3.33333333333,0,9,3.44480284874,20,5,16.0,7,25,6.1318838867,96,6,11.1666666667,7,16,3.31159578854,67,6,6.16666666667,4,8,1.72240142437,37,6
62,Hawaii,B. Stepteau,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.333333333333,0,1,0.57735026919,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
62,Hawaii,D. Enos,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,1.0,1,1,,1,1,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0
62,Hawaii,I. Fleming,3.8,0,10,3.89871773792,19,4,4.0,0,8,3.53553390593,20,4,2.0,0,4,1.87082869339,10,4,26.2,14,41,10.3778610513,131,5,2.8,0,6,2.58843582111,14,4,12.8,2,23,9.85900603509,64,5,8.2,2,15,5.80517010948,41,5,5.0,2,10,3.74165738677,25,5
62,Hawaii,M. Thomas,3.22222222222,0,9,2.90593262903,29,7,3.0,2,6,1.32287565553,27,9,0.333333333333,0,2,0.707106781187,3,2,24.1111111111,14,33,6.82723304942,217,9,1.88888888889,0,5,1.76383420738,17,7,8.22222222222,5,15,3.27023614506,74,9,6.0,3,11,2.5495097568,54,9,1.0,0,3,1.0,9,6
62,Hawaii,N. Filipovich,1.0,0,3,1.29099444874,7,3,0.285714285714,0,2,0.755928946018,2,1,0.0,0,0,0.0,0,0,4.28571428571,1,10,2.98408476836,30,7,0.857142857143,0,3,1.21498579259,6,3,1.42857142857,0,7,2.57275098271,10,3,1.0,0,3,1.29099444874,7,3,0.571428571429,0,2,0.786795792469,4,3
62,Hawaii,Q. Smith,3.44444444444,0,8,2.78886675511,31,7,3.44444444444,1,7,2.0069324298,31,9,0.777777777778,0,3,1.09290642072,7,4,30.7777777778,16,38,6.72268134337,277,9,1.77777777778,0,4,1.48136573622,16,6,9.44444444444,2,17,5.59265391185,85,9,7.88888888889,2,12,3.14024061357,71,9,2.88888888889,0,8,2.20479275922,26,8
62,Hawaii,R. Bobbitt,4.11111111111,0,8,2.36877840059,37,8,2.88888888889,0,6,1.83333333333,26,8,1.0,0,3,1.11803398875,9,5,35.4444444444,30,40,4.27525177946,319,9,3.44444444444,0,7,2.18581284143,31,8,10.2222222222,4,17,4.38114647603,92,9,8.88888888889,6,14,2.26077666104,80,9,4.0,3,6,1.11803398875,36,9
62,Hawaii,S. Drammeh,0.0,0,0,0.0,0,0,0.75,0,2,0.707106781187,6,5,0.25,0,1,0.462910049886,2,2,16.25,12,27,5.33853912602,130,8,0.0,0,0,0.0,0,0,1.75,0,4,1.58113883008,14,5,1.875,0,5,1.72688820053,15,6,0.875,0,3,1.35620268186,7,3
62,Hawaii,S. Jankovic,6.22222222222,3,12,2.94863433549,56,9,5.55555555556,1,12,3.39525813124,50,9,1.0,0,3,1.11803398875,9,5,24.8888888889,15,32,5.75422550054,224,9,5.11111111111,2,9,2.20479275922,46,9,17.2222222222,6,34,8.74325136574,155,9,9.44444444444,4,13,3.46810867445,85,9,2.55555555556,0,4,1.23603308118,23,8
62,Hawaii,S. Jovanovic,0.333333333333,0,2,0.707106781187,3,2,1.44444444444,0,3,1.23603308118,13,6,0.0,0,0,0.0,0,0,15.0,7,22,5.33853912602,135,9,0.222222222222,0,1,0.440958551844,2,2,3.11111111111,0,7,2.80376730688,28,6,3.88888888889,1,8,2.71313676602,35,9,0.0,0,0,0.0,0,0
62,Hawaii,S. Tummala,1.11111111111,0,4,1.69148192752,10,4,2.11111111111,0,5,1.53659074288,19,8,1.22222222222,0,3,1.20185042515,11,6,17.6666666667,7,28,6.5574385243,159,9,0.777777777778,0,4,1.39443337756,7,3,6.22222222222,0,14,4.52155332208,56,8,4.66666666667,1,9,2.59807621135,42,9,3.0,0,6,1.87082869339,27,8
62,Hawaii,Z. Buscher,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,1.0,1,1,,1,1,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0
66,Iowa State,A. Nader,2.0,0,4,1.84390889146,22,7,4.18181818182,0,9,2.85720779147,46,10,1.63636363636,0,5,1.80403587951,18,8,32.9090909091,26,42,5.06862003813,362,11,1.45454545455,0,4,1.69491217257,16,6,11.4545454545,0,26,8.27482490889,126,10,9.09090909091,4,16,3.50583928481,100,11,4.18181818182,1,10,2.92636914343,46,11
66,Iowa State,D. Burton,2.90909090909,1,5,1.44599761096,32,11,4.81818181818,2,9,2.1825756261,53,11,1.0,0,3,0.894427191,11,8,21.0,14,32,6.54217089352,231,11,1.72727272727,0,3,1.19087439228,19,9,12.3636363636,4,20,4.54472721454,136,11,8.90909090909,5,15,3.20794468327,98,11,2.09090909091,1,4,1.04446593573,23,11
66,Iowa State,G. Niang,3.09090909091,2,4,0.700649049745,34,11,8.18181818182,4,13,2.75020660381,90,11,0.909090909091,0,2,0.700649049745,10,8,35.0909090909,26,42,4.48228837659,386,11,2.45454545455,1,4,0.820199532265,27,11,19.7272727273,11,29,5.83251076451,217,11,15.0,7,19,3.37638860323,165,11,2.90909090909,0,6,1.51357493733,32,10
66,Iowa State,H. Cooke,0.0,0,0,0.0,0,0,0.4,0,1,0.516397779494,4,4,0.4,0,1,0.516397779494,4,4,6.9,0,18,6.75688948819,69,8,0.0,0,0,0.0,0,0,1.2,0,3,1.54919333848,12,4,1.5,0,5,1.64991582277,15,8,1.3,0,4,1.4944341181,13,7
66,Iowa State,J. Ashton,0.0,0,0,0.0,0,0,0.571428571429,0,2,0.786795792469,4,3,0.428571428571,0,1,0.534522483825,3,3,13.0,3,28,9.67815409397,91,7,0.0,0,0,0.0,0,0,1.57142857143,0,5,2.07019667803,11,3,1.42857142857,0,5,1.71824938597,10,5,1.14285714286,0,3,1.06904496765,8,5
66,Iowa State,J. McKay,3.55555555556,0,8,2.92023591132,32,7,3.44444444444,0,7,2.35112266328,31,7,0.0,0,0,0.0,0,0,29.7777777778,20,36,5.97448277631,268,9,2.11111111111,0,5,2.08832734769,19,6,9.0,0,19,5.12347538298,81,8,6.33333333333,1,12,3.20156211872,57,9,0.0,0,0,0.0,0,0
66,Iowa State,M. Morris,2.36363636364,0,7,2.41961679911,26,9,5.90909090909,3,8,1.578261414,65,11,1.27272727273,0,3,0.904534033733,14,9,40.7272727273,37,45,2.90141031538,448,11,1.81818181818,0,6,2.22792198329,20,7,14.9090909091,8,20,3.61813613493,164,11,11.8181818182,9,14,1.77866139657,130,11,3.18181818182,1,7,1.83402190926,35,11
66,Iowa State,M. Thomas,1.27272727273,0,4,1.34839972493,14,6,3.63636363636,2,5,1.0269106361,40,11,2.27272727273,1,4,1.27207775634,25,11,37.4545454545,32,44,4.0586607733,412,11,1.27272727273,0,4,1.34839972493,14,6,10.8181818182,5,16,3.4298157915,119,11,8.45454545455,5,14,2.76996882162,93,11,5.81818181818,3,10,2.56195947736,64,11
66,Iowa State,S. Carter,0.0,0,0,0.0,0,0,0.5,0,1,0.707106781187,1,1,0.0,0,0,0.0,0,0,4.0,4,4,0.0,8,2,0.0,0,0,0.0,0,0,1.0,0,2,1.41421356237,2,1,1.0,0,2,1.41421356237,2,1,0.0,0,0,0.0,0,0
84,Indiana,C. Hartman,0.4,0,2,0.843274042712,4,2,1.8,0,4,1.1352924244,18,9,1.1,0,3,1.10050493461,11,7,24.3,18,30,4.21768762344,243,10,0.4,0,2,0.843274042712,4,2,5.1,2,11,2.80673792467,51,10,4.8,2,8,1.98885785202,48,10,2.7,1,5,1.05934990547,27,10
84,Indiana,H. Niego,0.0,0,0,0.0,0,0,0.2,0,1,0.4472135955,1,1,0.0,0,0,0.0,0,0,5.4,1,8,3.20936130718,27,5,0.0,0,0,0.0,0,0,0.4,0,2,0.894427191,2,1,0.6,0,2,0.894427191,3,2,0.4,0,1,0.547722557505,2,2
84,Indiana,J. Blackmon Jr.,3.0,3,3,,3,1,5.0,5,5,,5,1,1.0,1,1,,1,1,28.0,28,28,,28,1,3.0,3,3,,3,1,14.0,14,14,,14,1,12.0,12,12,,12,1,4.0,4,4,,4,1
84,Indiana,J. Morgan,0.888888888889,0,4,1.45296631451,8,3,0.555555555556,0,1,0.527046276695,5,5,0.222222222222,0,1,0.440958551844,2,2,9.22222222222,6,17,3.80058475033,83,9,0.777777777778,0,3,1.20185042515,7,3,2.11111111111,0,5,1.53659074288,19,7,1.22222222222,0,3,1.30170827932,11,5,0.555555555556,0,2,0.881917103688,5,3
84,Indiana,J. Tharp,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,1.0,1,1,,1,1,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0
84,Indiana,M. Bielfeldt,0.7,0,4,1.4944341181,7,2,3.0,0,8,2.53859103529,30,9,1.0,0,3,1.05409255339,10,6,19.3,12,26,4.7853944456,193,10,0.4,0,3,0.966091783079,4,2,7.4,2,18,5.42012709978,74,10,7.3,2,14,4.34741302386,73,10,2.5,0,5,1.58113883008,25,9
84,Indiana,N. Zeisloft,0.6,0,2,0.966091783079,6,3,2.6,0,5,1.6465452047,26,9,2.4,0,5,1.57762127549,24,9,23.2,13,34,6.87669171105,232,10,0.6,0,2,0.966091783079,6,3,8.2,2,15,4.98442017134,82,10,5.4,1,8,2.41292814278,54,10,5.1,1,8,2.4244128728,51,10
84,Indiana,O. Anunoby,0.9,0,3,1.10050493461,9,5,2.1,0,5,1.79195734076,21,8,0.4,0,2,0.69920589878,4,3,15.4,7,24,4.62361090251,154,10,0.4,0,2,0.843274042712,4,2,5.0,0,11,4.32049379894,50,8,3.9,1,10,2.96085573216,39,10,0.9,0,2,0.875595035771,9,6
84,Indiana,R. Burton,0.142857142857,0,1,0.377964473009,1,1,0.285714285714,0,2,0.755928946018,2,1,0.285714285714,0,2,0.755928946018,2,1,2.85714285714,0,10,3.38765264987,20,6,0.0,0,0,0.0,0,0,0.857142857143,0,6,2.26778683806,6,1,0.428571428571,0,2,0.786795792469,3,2,0.428571428571,0,2,0.786795792469,3,2
84,Indiana,R. Johnson,1.375,0,2,0.916125381313,11,6,2.25,0,7,2.25198325292,18,6,1.0,0,3,1.06904496765,8,5,26.625,21,33,4.10356987442,213,8,0.875,0,2,0.834522960396,7,5,6.375,0,16,5.208166664,51,7,6.625,4,13,3.20434972231,53,8,3.625,1,8,2.32609421256,29,8
84,Indiana,T. Bryant,3.4,0,6,1.95505043982,34,9,4.1,1,8,1.96920739837,41,10,0.1,0,1,0.316227766017,1,1,22.8,6,29,6.44291169512,228,10,2.4,0,6,1.71269767716,24,9,10.7,3,19,4.7853944456,107,10,6.1,1,11,2.99814757624,61,10,0.1,0,1,0.316227766017,1,1
84,Indiana,T. Priller,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,1.0,1,1,,1,1,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0
84,Indiana,T. Williams,3.3,0,7,2.45175673979,33,8,3.5,0,6,1.84089350286,35,9,0.5,0,1,0.527046276695,5,5,23.6,14,31,5.14673575083,236,10,2.2,0,6,1.93218356616,22,8,9.7,0,17,4.96767327607,97,9,7.8,5,14,2.69979423084,78,10,2.2,0,4,1.22927259431,22,9
