,,,MIN,MIN,MIN,MIN,MIN,MIN,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,FTM,FTM,FTM,FTM,FTM,FTM,FTA,FTA,FTA,FTA,FTA,FTA,PTS,PTS,PTS,PTS,PTS,PTS,FGM,FGM,FGM,FGM,FGM,FGM,FGA,FGA,FGA,FGA,FGA,FGA
,,,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero
team_id,team_name_x,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509,Purdue,C. Swanigan,32.63636363636363,28,36,2.693426341028366,359,11,2.8181818181818183,1.0,6.0,1.4709304414677002,31.0,11.0,1.1818181818181819,0.0,3.0,1.0787197799411874,13.0,8.0,5.181818181818182,1.0,11.0,3.2192602199319587,57.0,11.0,6.363636363636363,1.0,12.0,3.4138754304375922,70.0,11.0,19.09090909090909,10,26,5.521857395017467,210,11,6.363636363636363,2.0,9.0,2.013590190318143,70.0,11.0,12.545454545454545,5.0,19.0,3.474583035808365,138.0,11.0
2509,Purdue,D. Mathias,32.81818181818182,26,39,3.789938833759241,361,11,4.2727272727272725,2.0,7.0,1.4893561757289013,47.0,11.0,2.090909090909091,0.0,5.0,1.300349603340998,23.0,10.0,1.4545454545454546,0.0,3.0,1.2135597524338357,16.0,7.0,1.7272727272727273,0.0,4.0,1.555050423035156,19.0,7.0,11.0,3,19,5.215361924162119,121,11,3.727272727272727,1.0,7.0,1.7372915179041823,41.0,11.0,6.818181818181818,3.0,11.0,2.1825756260978366,75.0,11.0
2509,Purdue,G. Eifert,1.6666666666666667,1,3,1.1547005383792517,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2509,Purdue,I. Haas,17.09090909090909,6,26,6.204104213414624,188,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.9493588689617927,33.0,9.0,4.0,0.0,10.0,3.1304951684997055,44.0,9.0,10.818181818181818,2,24,6.046787276201831,119,11,3.909090909090909,1.0,9.0,2.586679162731453,43.0,11.0,7.7272727272727275,2.0,11.0,3.101319367330914,85.0,11.0
2509,Purdue,J. McKeeman,1.0,0,2,0.816496580927726,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.5,1.0,1.0
2509,Purdue,P.J. Thompson,29.181818181818183,23,36,3.868285972318536,321,11,3.3636363636363638,1.0,6.0,1.5666989036012804,37.0,11.0,1.1818181818181819,0.0,3.0,1.1677484162422844,13.0,7.0,1.6363636363636365,0.0,4.0,1.5666989036012806,18.0,7.0,2.1818181818181817,0.0,6.0,2.088931871468374,24.0,7.0,6.818181818181818,3,11,2.600699206681996,75,11,2.0,1.0,3.0,0.8944271909999159,22.0,11.0,5.0,2.0,8.0,1.61245154965971,55.0,11.0
2509,Purdue,R. Cline,22.181818181818183,13,31,4.707827138249276,244,11,3.0,2.0,6.0,1.2649110640673518,33.0,11.0,1.1818181818181819,0.0,3.0,0.9816498172140428,13.0,8.0,0.18181818181818182,0.0,2.0,0.6030226891555273,2.0,1.0,0.18181818181818182,0.0,2.0,0.6030226891555273,2.0,1.0,4.636363636363637,0,11,3.107176444063879,51,10,1.6363636363636365,0.0,3.0,0.9244162777371754,18.0,10.0,3.909090909090909,2.0,7.0,1.513574937328539,43.0,11.0
2509,Purdue,S. Albrecht,12.454545454545455,7,20,4.180039147272102,137,11,0.7272727272727273,0.0,2.0,0.6466697906828632,8.0,7.0,0.18181818181818182,0.0,1.0,0.40451991747794525,2.0,2.0,0.36363636363636365,0.0,2.0,0.8090398349558905,4.0,2.0,0.36363636363636365,0.0,2.0,0.8090398349558905,4.0,2.0,1.2727272727272727,0,7,2.195035721390843,14,4,0.36363636363636365,0.0,2.0,0.6741998624632421,4.0,3.0,1.0909090909090908,0.0,2.0,0.7006490497453707,12.0,9.0
2509,Purdue,T. Luce,1.0,1,1,0.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.5773502691896258,1.0,1.0
2509,Purdue,V. Edwards,30.636363636363637,22,38,5.220588611885201,337,11,3.090909090909091,1.0,7.0,1.9725387425622574,34.0,11.0,1.1818181818181819,0.0,5.0,1.721521525754576,13.0,5.0,2.909090909090909,0.0,7.0,2.9817627489304193,32.0,8.0,3.1818181818181817,0.0,8.0,3.0600059417648793,35.0,8.0,13.181818181818182,0,26,7.730694429586281,145,10,4.545454545454546,0.0,9.0,2.5831622621754278,50.0,10.0,9.727272727272727,7.0,14.0,1.954016841836789,107.0,11.0
2550,Seton Hall,A. Delgado,36.5,33,43,3.135814620371128,365,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,3.366501646120693,40.0,9.0,6.4,0.0,15.0,4.3256341860022225,64.0,9.0,18.0,12,26,4.83045891539648,180,10,7.0,5.0,10.0,1.6329931618554518,70.0,10.0,12.6,8.0,17.0,3.0983866769659327,126.0,10.0
2550,Seton Hall,D. Rodriguez,34.5,25,39,4.881939505292269,345,10,5.1,1.0,7.0,1.66332999331662,51.0,10.0,1.8,1.0,3.0,0.9189365834726815,18.0,10.0,3.1,0.0,7.0,2.282785822435191,31.0,8.0,4.3,0.0,12.0,3.529242915351047,43.0,8.0,16.3,6,27,6.733828364641056,163,10,5.7,1.0,10.0,2.5407785333546005,57.0,10.0,14.0,7.0,20.0,3.972125095937662,140.0,10.0
2550,Seton Hall,D. Soffer,1.0,1,1,,1,1,1.0,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,,0,0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,,1.0,1.0
2550,Seton Hall,E. Gordon,2.4,1,4,1.51657508881031,12,5,0.2,0.0,1.0,0.447213595499958,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.447213595499958,1.0,1.0
2550,Seton Hall,I. Sanogo,17.0,7,28,7.958224257542215,119,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,2.0,0.7867957924694431,4.0,3.0,1.2857142857142858,0.0,4.0,1.4960264830861913,9.0,4.0,2.2857142857142856,0,5,1.889822365046136,16,5,0.8571428571428571,0.0,2.0,0.8997354108424372,6.0,4.0,1.5714285714285714,0.0,3.0,0.9759000729485332,11.0,6.0
2550,Seton Hall,J. Thomas,8.0,8,8,,8,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2550,Seton Hall,K. Carrington,34.9,21,44,6.0635523141692005,349,10,4.9,2.0,8.0,2.1317702607092643,49.0,10.0,1.6,0.0,3.0,1.1737877907772671,16.0,8.0,4.6,0.0,18.0,4.993328882953068,46.0,9.0,5.6,0.0,22.0,6.1860057118197584,56.0,9.0,16.8,5,41,10.400854665736743,168,10,5.3,1.0,10.0,2.62678510731274,53.0,10.0,13.1,9.0,16.0,2.2335820757001272,131.0,10.0
2550,Seton Hall,M. Dowdy Jr.,0.0,0,0,,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2550,Seton Hall,M. Jones,34.0,28,40,3.366501646120692,340,10,1.4,0.0,4.0,1.2649110640673518,14.0,8.0,0.4,0.0,2.0,0.6992058987801011,4.0,3.0,1.0,0.0,3.0,1.3333333333333333,10.0,4.0,1.7,0.0,6.0,2.4060109910158114,17.0,4.0,5.2,2,11,2.973961069759395,52,10,1.9,1.0,4.0,1.1972189997378648,19.0,10.0,5.1,2.0,6.0,1.286683937707919,51.0,10.0
2550,Seton Hall,M. Nzei,20.2,8,34,8.256983576208553,202,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,1.6193277068654828,8.0,3.0,1.2,0.0,6.0,1.9321835661585918,12.0,4.0,3.0,0,11,3.333333333333333,30,8,1.1,0.0,3.0,1.1005049346146119,11.0,7.0,1.5,0.0,5.0,1.5811388300841895,15.0,7.0
2550,Seton Hall,M. Powell,28.1,21,34,3.8137179293236203,281,10,6.6,3.0,12.0,2.716206504995115,66.0,10.0,2.1,0.0,6.0,1.66332999331662,21.0,9.0,1.4,0.0,4.0,1.349897115421106,14.0,7.0,2.0,0.0,6.0,1.763834207376394,20.0,8.0,11.1,6,26,6.2084172253839744,111,10,3.8,1.0,10.0,2.485513584307633,38.0,10.0,9.2,4.0,16.0,3.966526608171604,92.0,10.0
2550,Seton Hall,R. Anthony,2.8,1,5,1.2292725943057183,28,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,2,0.6324555320336759,2,1,0.1,0.0,1.0,0.31622776601683794,1.0,1.0,0.2,0.0,1.0,0.4216370213557839,2.0,2.0
2567,SMU,B. Emelogu II,21.818181818181817,11,37,8.57692464486172,240,11,2.4545454545454546,0.0,6.0,1.7529196424044293,27.0,10.0,0.9090909090909091,0.0,3.0,1.044465935734187,10.0,6.0,0.36363636363636365,0.0,2.0,0.6741998624632421,4.0,3.0,0.7272727272727273,0.0,4.0,1.3483997249264843,8.0,3.0,4.363636363636363,0,13,4.478230169893621,48,8,1.5454545454545454,0.0,5.0,1.6949121725703882,17.0,8.0,4.454545454545454,1.0,7.0,1.8090680674665818,49.0,11.0
2567,SMU,B. Moore,34.54545454545455,27,40,3.933538772241513,380,11,0.45454545454545453,0.0,3.0,1.0357254813546264,5.0,2.0,0.09090909090909091,0.0,1.0,0.30151134457776363,1.0,1.0,2.0,0.0,4.0,1.4142135623730951,22.0,8.0,3.5454545454545454,0.0,7.0,2.423371055519,39.0,10.0,11.727272727272727,2,18,5.041644753270684,129,11,4.818181818181818,1.0,7.0,2.1825756260978366,53.0,11.0,8.545454545454545,3.0,17.0,4.1800391472721,94.0,11.0
2567,SMU,D. McDowell,9.714285714285714,2,16,4.347960660443228,68,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,1.0,0.48795003647426666,2.0,2.0,0.5714285714285714,0.0,2.0,0.9759000729485333,4.0,2.0,2.0,0,5,2.0816659994661326,14,4,0.8571428571428571,0.0,2.0,0.8997354108424375,6.0,4.0,1.7142857142857142,0.0,4.0,1.889822365046136,12.0,4.0
2567,SMU,J. Foster,28.7,18,35,5.100108931298538,287,10,1.8,0.0,4.0,1.1352924243950933,18.0,9.0,0.8,0.0,2.0,0.6324555320336759,8.0,7.0,1.7,0.0,6.0,2.057506581601462,17.0,6.0,2.6,0.0,10.0,2.9514591494904874,26.0,8.0,10.1,4,19,5.586690532964138,101,10,3.8,1.0,9.0,2.898275349237888,38.0,10.0,7.3,4.0,13.0,3.2335051500740732,73.0,10.0
2567,SMU,J. Pyle,2.5,1,3,1.0,10,4,0.75,0.0,2.0,0.9574271077563381,3.0,2.0,0.25,0.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0,5,2.362907813126304,7,2,0.75,0.0,2.0,0.9574271077563381,3.0,2.0,1.5,0.0,3.0,1.2909944487358056,6.0,3.0
2567,SMU,J. Wilfong,5.857142857142857,1,16,5.843188953205017,41,7,0.42857142857142855,0.0,2.0,0.7867957924694432,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0,4,1.5735915849388864,6,2,0.42857142857142855,0.0,2.0,0.7867957924694432,3.0,2.0,1.1428571428571428,0.0,4.0,1.4638501094227998,8.0,4.0
2567,SMU,L. Kontopoulos,3.0,1,6,2.0976176963403033,18,6,0.16666666666666666,0.0,1.0,0.408248290463863,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0,2,0.816496580927726,2,1,0.16666666666666666,0.0,1.0,0.408248290463863,1.0,1.0,1.0,0.0,2.0,0.8944271909999159,6.0,4.0
2567,SMU,S. Brown,34.36363636363637,28,40,3.6131074512869734,378,11,4.909090909090909,2.0,8.0,1.8683974659876552,54.0,11.0,1.8181818181818181,0.0,4.0,1.6624188291872668,20.0,8.0,3.1818181818181817,0.0,7.0,2.4826671874490875,35.0,9.0,3.4545454545454546,0.0,7.0,2.5441555126853532,38.0,9.0,15.363636363636363,9,27,6.249363603963642,169,11,5.181818181818182,2.0,9.0,2.1825756260978366,57.0,11.0,11.272727272727273,7.0,16.0,3.0689056385268376,124.0,11.0
2567,SMU,S. Milton,35.45454545454545,26,39,4.131915690418582,390,11,5.909090909090909,2.0,11.0,2.773248833211526,65.0,11.0,2.909090909090909,0.0,6.0,2.0714509627092528,32.0,9.0,1.9090909090909092,0.0,5.0,1.6403990645294486,21.0,8.0,2.8181818181818183,0.0,7.0,2.4007574562284217,31.0,9.0,14.818181818181818,2,27,6.925578413651553,163,11,5.0,1.0,10.0,2.6076809620810595,55.0,11.0,9.636363636363637,4.0,15.0,3.956582547419611,106.0,11.0
2567,SMU,S. Ojeleye,35.27272727272727,28,40,4.734784241988416,388,11,5.545454545454546,3.0,8.0,1.7529196424044295,61.0,11.0,2.3636363636363638,1.0,4.0,1.026910636104941,26.0,11.0,5.636363636363637,0.0,10.0,2.4605985967941733,62.0,10.0,7.181818181818182,1.0,11.0,2.600699206681996,79.0,11.0,20.0,16,30,4.449719092257398,220,11,6.0,4.0,9.0,1.61245154965971,66.0,11.0,12.454545454545455,6.0,17.0,3.1420896347378875,137.0,11.0
2579,South Carolina,C. Schmitt,1.0,1,1,,1,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2579,South Carolina,C. Silva,19.9,9,28,5.40473043833928,199,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,6.0,1.9692073983655907,31.0,8.0,4.4,0.0,10.0,2.7968235951204043,44.0,9.0,9.7,2,16,5.186520991955976,97,10,3.3,1.0,6.0,2.0027758514399734,33.0,10.0,6.1,3.0,9.0,2.2335820757001272,61.0,10.0
2579,South Carolina,D. Notice,34.2,16,54,9.235198367598223,342,10,5.6,2.0,8.0,1.9550504398153572,56.0,10.0,2.1,0.0,5.0,1.5238839267549948,21.0,9.0,2.0,0.0,5.0,1.8856180831641265,20.0,7.0,2.9,0.0,7.0,2.5144029554194813,29.0,7.0,11.7,5,17,4.191260749066641,117,10,3.8,1.0,5.0,1.4757295747452437,38.0,10.0,8.6,5.0,11.0,2.065591117977289,86.0,10.0
2579,South Carolina,E. Hinson,8.0,1,15,9.899494936611665,16,2,1.0,1.0,1.0,0.0,2.0,2.0,0.5,0.0,1.0,0.7071067811865476,1.0,1.0,1.0,0.0,2.0,1.4142135623730951,2.0,1.0,1.0,0.0,2.0,1.4142135623730951,2.0,1.0,2.5,2,3,0.7071067811865476,5,2,0.5,0.0,1.0,0.7071067811865476,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0
2579,South Carolina,H. Gravett,18.0,8,37,9.752492558885196,180,10,1.8,0.0,6.0,1.6193277068654826,18.0,9.0,0.3,0.0,2.0,0.6749485577105528,3.0,2.0,0.6,0.0,4.0,1.3498971154211057,6.0,2.0,0.9,0.0,6.0,1.911950719959998,9.0,3.0,2.5,0,10,3.1001792062897127,25,6,0.8,0.0,4.0,1.2292725943057183,8.0,5.0,3.3,1.0,9.0,2.4517567397911058,33.0,10.0
2579,South Carolina,J. Holliman,2.0,1,3,1.4142135623730951,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.7071067811865476,1.0,1.0
2579,South Carolina,J. McKie,13.6,3,32,8.909420731886994,136,10,2.1,0.0,5.0,1.5951314818673863,21.0,9.0,0.7,0.0,2.0,0.6749485577105528,7.0,6.0,0.4,0.0,2.0,0.6992058987801011,4.0,3.0,0.5,0.0,2.0,0.8498365855987974,5.0,3.0,3.3,0,8,2.9078437983419185,33,7,1.1,0.0,3.0,0.9944289260117533,11.0,7.0,3.2,0.0,9.0,2.820559440174157,32.0,9.0
2579,South Carolina,K. Gueye,7.0,2,21,5.722761571129799,63,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,1.0,0.4409585518440985,2.0,2.0
2579,South Carolina,M. Kotsar,23.1,11,32,7.385421074281712,231,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,3.0,0.9660917830792959,4.0,2.0,1.5,0.0,4.0,1.9578900207451218,15.0,4.0,4.0,0,10,3.0912061651652345,40,9,1.8,0.0,5.0,1.3984117975602022,18.0,9.0,4.5,2.0,7.0,1.58113883008419,45.0,10.0
2579,South Carolina,P. Dozier,31.1,17,54,10.093452222989802,311,10,4.3,2.0,8.0,1.766981104093143,43.0,10.0,0.9,0.0,3.0,0.8755950357709131,9.0,7.0,1.9,0.0,6.0,2.330951164939612,19.0,5.0,4.3,0.0,12.0,3.9171985454460234,43.0,8.0,13.4,4,21,6.149977416399366,134,10,5.3,2.0,8.0,2.0027758514399734,53.0,10.0,14.8,10.0,24.0,3.852848873813304,148.0,10.0
2579,South Carolina,R. Felder,13.2,3,23,6.779052703405953,132,10,1.9,0.0,4.0,1.728840330651992,19.0,7.0,0.8,0.0,3.0,1.0327955589886444,8.0,5.0,1.0,0.0,3.0,1.1547005383792515,10.0,5.0,1.5,0.0,4.0,1.7159383568311666,15.0,5.0,4.4,0,13,5.059644256269407,44,6,1.3,0.0,4.0,1.70293863659264,13.0,5.0,3.2,1.0,8.0,2.6583202716502514,32.0,10.0
2579,South Carolina,R. Tut,7.5,1,14,9.192388155425117,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,4,2.8284271247461903,4,1,1.0,0.0,2.0,1.4142135623730951,2.0,1.0,1.5,0.0,3.0,2.1213203435596424,3.0,1.0
2579,South Carolina,S. Keita,9.166666666666666,2,28,9.928074670683468,55,6,0.16666666666666666,0.0,1.0,0.408248290463863,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.408248290463863,1.0,1.0,0.5,0.0,3.0,1.224744871391589,3.0,1.0,1.5,0,4,1.760681686165901,9,3,0.6666666666666666,0.0,2.0,0.816496580927726,4.0,3.0,1.5,0.0,3.0,1.224744871391589,9.0,4.0
2579,South Carolina,S. Thornwell,35.4,19,56,9.082339395160746,354,10,4.9,1.0,11.0,3.1780497164141406,49.0,10.0,1.7,0.0,4.0,1.4944341180973262,17.0,8.0,8.2,1.0,25.0,6.828046735503663,82.0,10.0,9.8,1.0,33.0,9.174844836714012,98.0,10.0,23.3,15,44,8.667307668602875,233,10,6.7,4.0,10.0,2.0027758514399734,67.0,10.0,15.7,11.0,25.0,4.2176876234364356,157.0,10.0
2579,South Carolina,T. Blanton,6.777777777777778,2,18,5.3567195599960655,61,9,0.5555555555555556,0.0,2.0,0.8819171036881968,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,2.0,0.6666666666666667,2.0,1.0,0.2222222222222222,0.0,2.0,0.6666666666666667,2.0,1.0,0.6666666666666666,0,2,1.0,6,3,0.2222222222222222,0.0,1.0,0.4409585518440985,2.0,2.0,1.1111111111111112,0.0,3.0,0.927960727138337,10.0,7.0
2608,Saint Mary's,C. Hermanson,29.2,20,36,6.014796569941312,292,10,6.4,3.0,10.0,2.3190036174568114,64.0,10.0,2.6,1.0,5.0,1.2649110640673515,26.0,10.0,1.9,0.0,7.0,2.5144029554194813,19.0,5.0,2.4,0.0,8.0,2.6749870196985173,24.0,6.0,12.7,7,21,4.110960958218892,127,10,4.1,2.0,8.0,1.7919573407620815,41.0,10.0,8.8,4.0,15.0,3.32665998663324,88.0,10.0
2608,Saint Mary's,D. Pineau,25.8,16,33,6.2325311426774626,258,10,0.6,0.0,2.0,0.6992058987801011,6.0,5.0,0.2,0.0,1.0,0.42163702135578396,2.0,2.0,1.2,0.0,4.0,1.3984117975602022,12.0,6.0,2.1,0.0,5.0,1.449137674618944,21.0,9.0,7.0,1,12,3.7416573867739413,70,10,2.8,0.0,5.0,1.6865480854231356,28.0,9.0,4.7,2.0,8.0,2.057506581601462,47.0,10.0
2608,Saint Mary's,D. Sheets,1.0,1,1,,1,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2608,Saint Mary's,E. Fitzner,17.4,9,36,8.88444333277743,174,10,3.7,1.0,10.0,2.869378562220979,37.0,10.0,1.9,1.0,3.0,0.9944289260117533,19.0,10.0,0.3,0.0,2.0,0.674948557710553,3.0,2.0,0.4,0.0,2.0,0.8432740427115679,4.0,2.0,7.6,3,15,3.921450978627398,76,10,2.7,1.0,6.0,1.636391694484477,27.0,10.0,5.1,1.0,15.0,4.306326095924976,51.0,10.0
2608,Saint Mary's,E. Naar,33.7,25,39,5.186520991955977,337,10,2.2,1.0,4.0,1.0327955589886444,22.0,10.0,0.8,0.0,2.0,0.6324555320336759,8.0,7.0,1.9,0.0,7.0,2.726414006223804,19.0,5.0,2.3,0.0,8.0,2.9078437983419185,23.0,5.0,8.7,2,15,4.164666186436128,87,10,3.0,1.0,5.0,1.247219128924647,30.0,10.0,7.1,2.0,11.0,2.4244128727957572,71.0,10.0
2608,Saint Mary's,J. Ford,4.0,1,13,4.521553322083512,40,10,0.6,0.0,3.0,0.9660917830792958,6.0,4.0,0.3,0.0,2.0,0.6749485577105528,3.0,2.0,0.2,0.0,1.0,0.4216370213557839,2.0,2.0,0.4,0.0,2.0,0.8432740427115678,4.0,2.0,1.5,0,6,1.90029237516523,15,6,0.5,0.0,2.0,0.7071067811865476,5.0,4.0,1.4,0.0,6.0,1.9550504398153572,14.0,5.0
2608,Saint Mary's,J. Hunter,6.5,1,13,4.105745103771404,52,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,3.0,1.0606601717798212,5.0,3.0,1.125,0.0,4.0,1.4577379737113252,9.0,4.0,2.625,0,7,2.5035688811888406,21,6,1.0,0.0,2.0,0.9258200997725514,8.0,5.0,1.75,0.0,5.0,1.9820624179302297,14.0,5.0
2608,Saint Mary's,J. Landale,27.2,14,38,7.254117604658902,272,10,0.4,0.0,1.0,0.5163977794943222,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,8.0,2.273030282830976,35.0,9.0,4.8,0.0,9.0,2.6997942308422114,48.0,9.0,17.5,7,24,5.233439489369194,175,10,7.0,3.0,10.0,2.260776661041756,70.0,10.0,11.6,5.0,17.0,4.033195589934446,116.0,10.0
2608,Saint Mary's,J. Rahon,35.9,26,40,4.998888765404655,359,10,3.2,1.0,7.0,1.9888578520235065,32.0,10.0,1.0,0.0,2.0,0.816496580927726,10.0,7.0,1.0,0.0,4.0,1.3333333333333333,10.0,5.0,1.4,0.0,5.0,1.7126976771553504,14.0,5.0,7.8,3,14,3.0840089349921005,78,10,2.9,1.0,4.0,0.9944289260117533,29.0,10.0,6.6,3.0,11.0,2.988868236194653,66.0,10.0
2608,Saint Mary's,K. Clark,4.777777777777778,1,12,4.630814663149935,43,9,0.8888888888888888,0.0,3.0,1.0540925533894598,8.0,5.0,0.4444444444444444,0.0,1.0,0.5270462766947299,4.0,4.0,0.6666666666666666,0.0,4.0,1.4142135623730951,6.0,2.0,0.7777777777777778,0.0,4.0,1.3944333775567928,7.0,3.0,2.0,0,7,2.6457513110645907,18,4,0.4444444444444444,0.0,1.0,0.5270462766947299,4.0,4.0,1.0,0.0,3.0,1.0,9.0,6.0
2608,Saint Mary's,S. Gonzalez,4.888888888888889,1,15,5.395471352079549,44,9,0.7777777777777778,0.0,4.0,1.3944333775567925,7.0,3.0,0.3333333333333333,0.0,2.0,0.7071067811865476,3.0,2.0,0.2222222222222222,0.0,1.0,0.4409585518440985,2.0,2.0,0.4444444444444444,0.0,3.0,1.0137937550497031,4.0,2.0,1.8888888888888888,0,6,2.666666666666667,17,4,0.6666666666666666,0.0,2.0,1.0,6.0,3.0,1.1111111111111112,0.0,4.0,1.536590742882148,10.0,4.0
2608,Saint Mary's,T. Krebs,12.8,6,21,5.4324130099902295,128,10,2.5,0.0,5.0,1.7795130420052185,25.0,8.0,0.6,0.0,3.0,0.9660917830792958,6.0,4.0,0.6,0.0,4.0,1.3498971154211057,6.0,2.0,0.6,0.0,4.0,1.3498971154211057,6.0,2.0,2.8,0,9,3.011090610836324,28,7,0.8,0.0,3.0,0.9189365834726815,8.0,6.0,3.1,1.0,5.0,1.3703203194062976,31.0,10.0
